2024-04-15 22:00:09.011000,0:00:04.011000,1.42,正常
2024-04-15 22:00:12.731000,0:00:07.731000,1.35,正常
2024-04-15 22:00:16.616000,0:00:11.616000,1.35,正常
2024-04-15 22:00:20.501000,0:00:15.501000,1.34,正常
2024-04-15 22:00:24.666000,0:00:19.666000,1.48,正常
2024-04-15 22:00:28.726000,0:00:23.726000,1.27,正常
2024-04-15 22:00:32.806000,0:00:27.806000,1.35,正常
2024-04-15 22:00:37.301000,0:00:32.301000,1.33,正常
2024-04-15 22:00:41.581000,0:00:36.581000,1.35,正常
2024-04-15 22:00:45.711000,0:00:40.711000,1.29,正常
2024-04-15 22:00:50.001000,0:00:45.001000,1.32,正常
2024-04-15 22:00:54.166000,0:00:49.166000,1.34,正常
2024-04-15 22:00:58.346000,0:00:53.346000,1.29,正常
2024-04-15 22:01:02.566000,0:00:57.566000,1.36,正常
2024-04-15 22:01:06.621000,0:01:01.621000,1.31,正常
2024-04-15 22:01:10.591000,0:01:05.591000,1.38,正常
2024-04-15 22:01:14.791000,0:01:09.791000,1.27,正常
2024-04-15 22:01:18.976000,0:01:13.976000,1.31,正常
2024-04-15 22:01:23.156000,0:01:18.156000,1.24,正常
2024-04-15 22:01:27.281000,0:01:22.281000,1.29,正常
2024-04-15 22:01:31.356000,0:01:26.356000,1.26,正常
2024-04-15 22:01:35.551000,0:01:30.551000,1.34,正常
2024-04-15 22:01:39.831000,0:01:34.831000,1.33,正常
2024-04-15 22:01:43.981000,0:01:38.981000,1.34,正常
2024-04-15 22:01:48.456000,0:01:43.456000,1.36,正常
2024-04-15 22:01:52.871000,0:01:47.871000,1.31,正常
2024-04-15 22:01:56.916000,0:01:51.916000,1.35,正常
2024-04-15 22:02:00.931000,0:01:55.931000,1.32,正常
2024-04-15 22:02:05.041000,0:02:00.041000,1.3,正常
2024-04-15 22:02:09.091000,0:02:04.091000,1.79,正常
2024-04-15 22:02:13.996000,0:02:08.996000,1.24,正常
2024-04-15 22:02:18.026000,0:02:13.026000,1.18,正常
2024-04-15 22:02:22.056000,0:02:17.056000,1.22,正常
2024-04-15 22:02:26.211000,0:02:21.211000,1.25,正常
2024-04-15 22:02:30.396000,0:02:25.396000,1.24,正常
2024-04-15 22:02:34.356000,0:02:29.356000,1.22,正常
2024-04-15 22:02:38.391000,0:02:33.391000,1.23,正常
2024-04-15 22:02:42.491000,0:02:37.491000,1.19,正常
2024-04-15 22:02:46.631000,0:02:41.631000,1.19,正常
2024-04-15 22:02:50.396000,0:02:45.396000,1.22,正常
2024-04-15 22:02:54.206000,0:02:49.206000,1.23,正常
2024-04-15 22:02:58.386000,0:02:53.386000,1.27,正常
2024-04-15 22:03:02.451000,0:02:57.451000,1.3,正常
2024-04-15 22:03:06.356000,0:03:01.356000,1.26,正常
2024-04-15 22:03:10.216000,0:03:05.216000,1.28,正常
2024-04-15 22:03:14.286000,0:03:09.286000,1.35,正常
