2024-04-22 21:31:22.740000,0:01:17.740000,2.39,正常
2024-04-22 21:31:25.405000,0:01:20.405000,1.35,正常
2024-04-22 21:31:27.035000,0:01:22.035000,0.95,正常
2024-04-22 21:31:28.290000,0:01:23.290000,2.52,正常
2024-04-22 21:31:31.190000,0:01:26.190000,0.81,正常
2024-04-22 21:31:34.680000,0:01:29.680000,0.64,正常
2024-04-22 21:31:36.385000,0:01:31.385000,1.16,正常
2024-04-22 21:31:40.170000,0:01:35.170000,0.73,正常
2024-04-22 21:31:52.948000,0:01:47.948000,0.5,单一打呼
2024-04-22 21:31:59.600000,0:01:54.600000,0.83,正常
2024-04-22 21:32:00.760000,0:01:55.760000,0.72,正常
2024-04-22 21:32:01.920000,0:01:56.920000,1.16,正常
2024-04-22 21:32:05.100000,0:02:00.100000,0.39,正常
2024-04-22 21:32:05.715000,0:02:00.715000,0.7,正常
2024-04-22 21:32:06.625000,0:02:01.625000,0.48,正常
2024-04-22 21:32:07.875000,0:02:02.875000,0.72,正常
2024-04-22 21:32:12.550000,0:02:07.550000,0.35,正常
2024-04-22 21:32:15.935000,0:02:10.935000,0.4,正常
2024-04-22 21:32:16.555000,0:02:11.555000,4.36,正常
2024-04-22 21:32:30.365000,0:02:25.365000,3.69,正常
2024-04-22 21:32:42.330000,0:02:37.330000,1.03,正常
2024-04-22 21:32:43.720000,0:02:38.720000,0.33,正常
2024-04-22 21:32:44.275000,0:02:39.275000,0.33,正常
2024-04-22 21:32:44.745000,0:02:39.745000,0.48,正常
2024-04-22 21:32:47,0:02:42,0.39,正常
2024-04-22 21:33:02.695000,0:02:57.695000,1.0,正常
2024-04-22 21:33:16.390000,0:03:11.390000,0.41,正常
2024-04-22 21:33:18.825000,0:03:13.825000,0.99,正常
2024-04-22 21:33:21.770000,0:03:16.770000,1.03,正常
2024-04-22 21:33:24.665000,0:03:19.665000,0.96,正常
2024-04-22 21:33:28.185000,0:03:23.185000,0.77,正常
2024-04-22 21:33:30.850000,0:03:25.850000,0.92,正常
2024-04-22 21:33:33.240000,0:03:28.240000,0.68,正常
2024-04-22 21:33:35.790000,0:03:30.790000,0.98,正常
2024-04-22 21:33:38.355000,0:03:33.355000,0.84,正常
2024-04-22 21:33:40.935000,0:03:35.935000,0.89,正常
2024-04-22 21:33:43.240000,0:03:38.240000,0.78,正常
2024-04-22 21:33:46.670000,0:03:41.670000,0.65,正常
2024-04-22 21:33:49.335000,0:03:44.335000,0.9,正常
2024-04-22 21:33:52.180000,0:03:47.180000,0.98,正常
2024-04-22 21:34:07.720000,0:04:02.720000,4.3,正常
2024-04-22 21:34:13.725000,0:04:08.725000,0.93,正常
2024-04-22 21:34:17.065000,0:04:12.065000,0.54,正常
2024-04-22 21:34:20.735000,0:04:15.735000,0.89,正常
2024-04-22 21:34:23.165000,0:04:18.165000,0.95,正常
2024-04-22 21:34:25.525000,0:04:20.525000,0.43,正常
2024-04-22 21:34:27.485000,0:04:22.485000,0.77,正常
2024-04-22 21:34:31.010000,0:04:26.010000,0.99,正常
2024-04-22 21:34:33.205000,0:04:28.205000,0.77,正常
2024-04-22 21:34:35.785000,0:04:30.785000,1.04,正常
2024-04-22 21:34:38.685000,0:04:33.685000,1.12,正常
2024-04-22 21:34:41.755000,0:04:36.755000,1.12,正常
2024-04-22 21:34:44.570000,0:04:39.570000,1.06,正常
2024-04-22 21:34:47.305000,0:04:42.305000,1.0,正常
2024-04-22 21:34:49.785000,0:04:44.785000,0.84,正常
2024-04-22 21:34:52.355000,0:04:47.355000,1.02,正常
2024-04-22 21:34:54.985000,0:04:49.985000,1.06,正常
2024-04-22 21:34:57.910000,0:04:52.910000,1.1,正常
2024-04-22 21:35:00.640000,0:04:55.640000,0.98,正常
2024-04-22 21:35:03.255000,0:04:58.255000,1.08,正常
2024-04-22 21:35:05.890000,0:05:00.890000,0.56,正常
2024-04-22 21:35:07.300000,0:05:02.300000,1.3,正常
2024-04-22 21:35:09.375000,0:05:04.375000,1.08,正常
2024-04-22 21:35:12.805000,0:05:07.805000,0.77,正常
2024-04-22 21:35:14.830000,0:05:09.830000,0.54,正常
2024-04-22 21:35:17.770000,0:05:12.770000,0.88,正常
2024-04-22 21:35:20.915000,0:05:15.915000,0.39,正常
2024-04-22 21:35:23.665000,0:05:18.665000,0.63,正常
2024-04-22 21:35:26.175000,0:05:21.175000,1.04,正常
2024-04-22 21:35:28.805000,0:05:23.805000,1.06,正常
2024-04-22 21:35:32.040000,0:05:27.040000,0.99,正常
2024-04-22 21:35:34.930000,0:05:29.930000,1.21,正常
2024-04-22 21:35:37.955000,0:05:32.955000,1.21,正常
2024-04-22 21:35:40.995000,0:05:35.995000,1.04,正常
2024-04-22 21:35:43.805000,0:05:38.805000,1.03,正常
2024-04-22 21:35:46.760000,0:05:41.760000,1.1,正常
2024-04-22 21:35:52.005000,0:05:47.005000,1.06,正常
2024-04-22 21:35:54.640000,0:05:49.640000,0.9,正常
2024-04-22 21:35:57.550000,0:05:52.550000,0.89,正常
2024-04-22 21:35:59.770000,0:05:54.770000,0.85,正常
2024-04-22 21:36:02.535000,0:05:57.535000,1.02,正常
2024-04-22 21:36:05.035000,0:06:00.035000,0.89,正常
2024-04-22 21:36:07.730000,0:06:02.730000,1.02,正常
2024-04-22 21:36:10.650000,0:06:05.650000,0.91,正常
2024-04-22 21:36:13.195000,0:06:08.195000,1.14,正常
2024-04-22 21:36:16.095000,0:06:11.095000,1.06,正常
2024-04-22 21:36:19.180000,0:06:14.180000,0.7,正常
2024-04-22 21:36:22.695000,0:06:17.695000,1.03,正常
2024-04-22 21:36:25.610000,0:06:20.610000,0.77,正常
2024-04-22 21:36:28.460000,0:06:23.460000,0.99,正常
2024-04-22 21:36:31.235000,0:06:26.235000,0.66,正常
2024-04-22 21:36:32.525000,0:06:27.525000,0.92,正常
2024-04-22 21:36:36.270000,0:06:31.270000,0.64,正常
2024-04-22 21:36:39.095000,0:06:34.095000,0.42,正常
2024-04-22 21:36:40.175000,0:06:35.175000,1.14,正常
2024-04-22 21:36:43.695000,0:06:38.695000,1.14,正常
2024-04-22 21:36:46.655000,0:06:41.655000,0.37,正常
2024-04-22 21:36:47.865000,0:06:42.865000,0.74,正常
2024-04-22 21:36:50.960000,0:06:45.960000,1.27,正常
2024-04-22 21:36:54.400000,0:06:49.400000,0.94,正常
2024-04-22 21:36:57.815000,0:06:52.815000,1.14,正常
2024-04-22 21:37:01.030000,0:06:56.030000,1.06,正常
2024-04-22 21:37:03.385000,0:06:58.385000,0.62,正常
2024-04-22 21:37:06.105000,0:07:01.105000,0.93,正常
2024-04-22 21:37:09.710000,0:07:04.710000,0.78,正常
2024-04-22 21:37:32.190000,0:07:27.190000,1.07,正常
2024-04-22 21:37:35.070000,0:07:30.070000,0.97,正常
2024-04-22 21:37:38.180000,0:07:33.180000,0.97,正常
2024-04-22 21:37:40.615000,0:07:35.615000,0.98,正常
2024-04-22 21:37:43.925000,0:07:38.925000,0.91,正常
2024-04-22 21:37:46.455000,0:07:41.455000,0.89,正常
2024-04-22 21:37:48.410000,0:07:43.410000,0.87,正常
2024-04-22 21:37:50.510000,0:07:45.510000,0.74,正常
2024-04-22 21:37:56.765000,0:07:51.765000,0.39,正常
2024-04-22 21:37:58.915000,0:07:53.915000,0.56,正常
2024-04-22 21:38:01.525000,0:07:56.525000,0.94,正常
2024-04-22 21:38:03.830000,0:07:58.830000,0.97,正常
2024-04-22 21:38:06.835000,0:08:01.835000,0.57,正常
2024-04-22 21:38:09.445000,0:08:04.445000,0.8,正常
2024-04-22 21:38:11.800000,0:08:06.800000,0.84,正常
2024-04-22 21:38:14.420000,0:08:09.420000,1.01,正常
2024-04-22 21:38:16.895000,0:08:11.895000,0.99,正常
2024-04-22 21:38:19.480000,0:08:14.480000,0.94,正常
2024-04-22 21:38:21.910000,0:08:16.910000,1.01,正常
2024-04-22 21:38:24.270000,0:08:19.270000,0.53,正常
2024-04-22 21:38:26.910000,0:08:21.910000,1.01,正常
2024-04-22 21:38:29.300000,0:08:24.300000,0.85,正常
2024-04-22 21:38:31.910000,0:08:26.910000,2.1,正常
2024-04-22 21:38:35.985000,0:08:30.985000,1.0,正常
2024-04-22 21:38:38.785000,0:08:33.785000,0.46,正常
2024-04-22 21:38:43.935000,0:08:38.935000,0.68,正常
2024-04-22 21:38:46.335000,0:08:41.335000,0.96,正常
2024-04-22 21:38:48.920000,0:08:43.920000,0.96,正常
2024-04-22 21:38:52.055000,0:08:47.055000,1.06,正常
2024-04-22 21:38:56.640000,0:08:51.640000,0.74,正常
2024-04-22 21:38:58.785000,0:08:53.785000,0.82,正常
2024-04-22 21:39:01.025000,0:08:56.025000,1.0,正常
2024-04-22 21:39:03.425000,0:08:58.425000,0.81,正常
2024-04-22 21:39:05.940000,0:09:00.940000,1.12,正常
2024-04-22 21:39:08.475000,0:09:03.475000,0.85,正常
2024-04-22 21:39:17.550000,0:09:12.550000,0.69,正常
2024-04-22 21:39:22.265000,0:09:17.265000,2.93,正常
2024-04-22 21:39:25.670000,0:09:20.670000,3.24,正常
2024-04-22 21:39:33.325000,0:09:28.325000,0.73,正常
2024-04-22 21:39:36.585000,0:09:31.585000,0.75,正常
2024-04-22 21:39:39.470000,0:09:34.470000,1.23,正常
2024-04-22 21:39:43.190000,0:09:38.190000,0.93,正常
2024-04-22 21:39:46.430000,0:09:41.430000,0.77,正常
2024-04-22 21:39:49.135000,0:09:44.135000,0.83,正常
2024-04-22 21:39:52.105000,0:09:47.105000,1.14,正常
2024-04-22 21:39:55.120000,0:09:50.120000,1.03,正常
2024-04-22 21:39:58.165000,0:09:53.165000,0.89,正常
2024-04-22 21:40:00.880000,0:09:55.880000,1.01,正常
2024-04-22 21:40:03.770000,0:09:58.770000,0.93,正常
2024-04-22 21:40:09.260000,0:10:04.260000,0.84,正常
2024-04-22 21:40:12,0:10:07,1.04,正常
2024-04-22 21:40:14.645000,0:10:09.645000,0.69,正常
2024-04-22 21:40:17.180000,0:10:12.180000,0.93,正常
2024-04-22 21:40:20.065000,0:10:15.065000,0.89,正常
2024-04-22 21:40:22.615000,0:10:17.615000,0.89,正常
2024-04-22 21:40:25.430000,0:10:20.430000,0.76,正常
2024-04-22 21:40:27.685000,0:10:22.685000,0.9,正常
2024-04-22 21:40:31.075000,0:10:26.075000,0.98,正常
2024-04-22 21:40:34.125000,0:10:29.125000,0.94,正常
2024-04-22 21:40:37.455000,0:10:32.455000,0.96,正常
2024-04-22 21:40:40.360000,0:10:35.360000,0.97,正常
2024-04-22 21:40:43.905000,0:10:38.905000,1.0,正常
2024-04-22 21:40:46.965000,0:10:41.965000,0.97,正常
2024-04-22 21:40:49.240000,0:10:44.240000,1.08,正常
2024-04-22 21:40:51.330000,0:10:46.330000,0.86,正常
2024-04-22 21:40:54.305000,0:10:49.305000,1.14,正常
2024-04-22 21:40:57.210000,0:10:52.210000,1.06,正常
2024-04-22 21:41:00.905000,0:10:55.905000,1.11,正常
2024-04-22 21:41:03.860000,0:10:58.860000,0.99,正常
2024-04-22 21:41:06.690000,0:11:01.690000,0.98,正常
2024-04-22 21:41:09.780000,0:11:04.780000,0.97,正常
2024-04-22 21:41:12.965000,0:11:07.965000,1.05,正常
2024-04-22 21:41:16.260000,0:11:11.260000,0.98,正常
2024-04-22 21:41:19.075000,0:11:14.075000,0.64,正常
2024-04-22 21:41:21.685000,0:11:16.685000,0.84,正常
2024-04-22 21:41:24.850000,0:11:19.850000,0.76,正常
2024-04-22 21:41:27.955000,0:11:22.955000,0.94,正常
2024-04-22 21:41:31.305000,0:11:26.305000,0.76,正常
2024-04-22 21:41:33.730000,0:11:28.730000,0.84,正常
2024-04-22 21:41:36.735000,0:11:31.735000,0.88,正常
2024-04-22 21:41:39.810000,0:11:34.810000,0.84,正常
2024-04-22 21:41:43.700000,0:11:38.700000,0.97,正常
2024-04-22 21:41:46.975000,0:11:41.975000,1.26,正常
2024-04-22 21:41:49.580000,0:11:44.580000,1.04,正常
2024-04-22 21:41:53.065000,0:11:48.065000,0.79,正常
2024-04-22 21:41:55.845000,0:11:50.845000,1.04,正常
2024-04-22 21:41:58.710000,0:11:53.710000,1.03,正常
2024-04-22 21:42:01.500000,0:11:56.500000,0.94,正常
2024-04-22 21:42:04.430000,0:11:59.430000,0.68,正常
2024-04-22 21:42:07.140000,0:12:02.140000,0.79,正常
2024-04-22 21:42:10.120000,0:12:05.120000,1.18,正常
2024-04-22 21:42:13.260000,0:12:08.260000,1.1,正常
2024-04-22 21:42:19.370000,0:12:14.370000,0.76,正常
2024-04-22 21:42:23.260000,0:12:18.260000,0.96,正常
2024-04-22 21:42:25.705000,0:12:20.705000,0.76,正常
2024-04-22 21:42:28.160000,0:12:23.160000,0.9,正常
2024-04-22 21:42:30.770000,0:12:25.770000,1.01,正常
2024-04-22 21:42:33.805000,0:12:28.805000,0.77,正常
2024-04-22 21:42:36.595000,0:12:31.595000,0.76,正常
2024-04-22 21:42:38.955000,0:12:33.955000,0.57,正常
2024-04-22 21:42:41.960000,0:12:36.960000,0.88,正常
2024-04-22 21:42:44.685000,0:12:39.685000,0.89,正常
2024-04-22 21:42:47.345000,0:12:42.345000,0.71,正常
2024-04-22 21:42:50.230000,0:12:45.230000,0.77,正常
2024-04-22 21:42:53.110000,0:12:48.110000,0.82,正常
2024-04-22 21:42:56.300000,0:12:51.300000,0.9,正常
2024-04-22 21:42:59.110000,0:12:54.110000,0.9,正常
2024-04-22 21:43:01.755000,0:12:56.755000,0.85,正常
2024-04-22 21:43:04.615000,0:12:59.615000,0.99,正常
2024-04-22 21:43:07.315000,0:13:02.315000,0.85,正常
2024-04-22 21:43:09.855000,0:13:04.855000,0.73,正常
2024-04-22 21:43:12.160000,0:13:07.160000,0.92,正常
2024-04-22 21:43:15.330000,0:13:10.330000,0.79,正常
2024-04-22 21:43:17.835000,0:13:12.835000,0.84,正常
2024-04-22 21:43:21.820000,0:13:16.820000,0.77,正常
2024-04-22 21:43:23.970000,0:13:18.970000,0.61,正常
2024-04-22 21:43:26,0:13:21,0.49,正常
2024-04-22 21:43:28.530000,0:13:23.530000,0.6,正常
2024-04-22 21:43:31.345000,0:13:26.345000,0.94,正常
2024-04-22 21:43:34.845000,0:13:29.845000,0.77,正常
2024-04-22 21:43:51.200000,0:13:46.200000,0.84,正常
2024-04-22 21:44:00.100000,0:13:55.100000,0.77,正常
