1970-01-01 20:58:25,0:01:12,1.01,打鼾
1970-01-01 20:58:54,0:01:41,1.0,打鼾
1970-01-01 20:58:57,0:01:44,0.01,打鼾
1970-01-01 20:59:00,0:01:47,0.01,打鼾
1970-01-01 20:59:02,0:01:49,0.01,打鼾
1970-01-01 20:59:10,0:01:57,1.01,打鼾
1970-01-01 20:59:15,0:02:02,0.01,打鼾
1970-01-01 20:59:21,0:02:08,0.01,打鼾
1970-01-01 20:59:39,0:02:26,1.0,打鼾
1970-01-01 20:59:53,0:02:40,0.0,打鼾
1970-01-01 20:59:56,0:02:43,0.01,打鼾
1970-01-01 20:59:59,0:02:46,0.01,打鼾
1970-01-01 21:00:01,0:02:48,0.01,打鼾
1970-01-01 21:00:03,0:02:50,0.01,打鼾
1970-01-01 21:00:08,0:02:55,0.0,打鼾
1970-01-01 21:00:10,0:02:57,1.0,打鼾
1970-01-01 21:00:32,0:03:19,1.0,打鼾
1970-01-01 21:00:36,0:03:23,0.0,打鼾
1970-01-01 21:00:38,0:03:25,1.01,打鼾
1970-01-01 21:00:50,0:03:37,0.01,打鼾
1970-01-01 21:00:59,0:03:46,0.0,打鼾
1970-01-01 21:01:10,0:03:57,0.0,打鼾
1970-01-01 21:01:11,0:03:58,0.0,打鼾
1970-01-01 21:01:13,0:04:00,0.01,打鼾
1970-01-01 21:01:18,0:04:05,0.01,打鼾
1970-01-01 21:01:19,0:04:06,0.01,打鼾
1970-01-01 21:01:23,0:04:10,0.0,打鼾
1970-01-01 21:01:26,0:04:13,0.01,打鼾
1970-01-01 21:01:28,0:04:15,0.01,打鼾
1970-01-01 21:01:30,0:04:17,0.01,打鼾
1970-01-01 21:01:49,0:04:36,0.0,打鼾
1970-01-01 21:02:02,0:04:49,1.0,打鼾
1970-01-01 21:02:09,0:04:56,0.01,打鼾
1970-01-01 21:02:21,0:05:08,0.01,打鼾
1970-01-01 21:02:23,0:05:10,0.01,打鼾
1970-01-01 21:02:27,0:05:14,0.0,打鼾
1970-01-01 21:02:31,0:05:18,2.0,打鼾
1970-01-01 21:02:58,0:05:45,0.01,打鼾
